0.0113299334936125,0.026062392669935,0.018915330355548,0.00506219470242525,0.0237922676609729,-0.00100779904301216,0.00369987181008666,0.0152104806001328,0.0245407325631371,0.0031669275528673
0.0317914382957911,0.0442450514732476,0.0407364724988698,0.0269216640810625,0.0444046158263609,0.0309038838638307,0.0280404914091976,0.0385492632354842,0.0451021180964466,0.0271798572244153
0.065767539006986,0.080494823628433,0.079840325588361,0.0632974963686808,0.0826484250280369,0.0777945487636902,0.0640145289159453,0.0778957723873991,0.0872408853303313,0.0650665730043516
0.120783765732088,0.142013100043533,0.140682217617716,0.119435999818068,0.146682720634433,0.144301899636283,0.118999645579779,0.143437620980929,0.153854640592602,0.121950879027035
0.198495967927129,0.229196402880871,0.222884072776916,0.197007178622826,0.237137866608111,0.231255350290329,0.196060783284058,0.235619628220636,0.24281525112398,0.199159468486663
0.293783355162083,0.333217739520292,0.320423956501353,0.293063755124266,0.344613291551599,0.333509790959126,0.292202346317908,0.344747875559661,0.344712526952543,0.292894604082845
0.399088566694075,0.443607751980085,0.425918301391801,0.401086966125129,0.457103226254146,0.444768082309156,0.400474344864496,0.458241832175168,0.450928345516059,0.397615231863407
0.50792923658336,0.554394409079712,0.534867696168055,0.513905405984915,0.566925194733587,0.560080476258849,0.513384654061922,0.567731111331697,0.559501265191217,0.509762141849861
0.615223537245684,0.66147102186913,0.642147314927159,0.624525761114307,0.670334480741456,0.670589703029749,0.624254799374942,0.66976553763545,0.667233634815046,0.623074702271949
0.71352276716185,0.756789873620972,0.73770282314574,0.723652602094035,0.762071183237223,0.763613436504176,0.723899639583276,0.759555453064953,0.763180989578149,0.724990022598092
0.794806781996437,0.832496141121389,0.813390707878459,0.803371560343158,0.834837049550083,0.833013556435901,0.804725466522908,0.830408489226285,0.836960333518779,0.806239235439022
0.856781047013578,0.887063778716508,0.869768878852432,0.862886204100739,0.885547895355875,0.883480631322566,0.865991464283162,0.880757958173732,0.888302914651457,0.866633020031583
0.901325324440243,0.923700856939031,0.911015368873638,0.905258428344217,0.918517253068423,0.920590039074794,0.910109105367169,0.914634981292989,0.923955773665704,0.909584004607965
0.931134017328488,0.946683713933587,0.939061646218103,0.933554096719868,0.940851364523291,0.945515553903889,0.939868026868801,0.937384237728243,0.948450175640404,0.937943517096437
0.950232329961869,0.961284306765,0.956811578185173,0.951982115962201,0.957629016493953,0.961140070544991,0.959639605378866,0.953863314618698,0.964743531654621,0.956269868573616
0.963881719196848,0.972528678145538,0.968863483202126,0.965392557509186,0.970518568123128,0.972143757928036,0.973673133312972,0.966959363544676,0.975757171648766,0.969493973241444
0.975115328679552,0.981188926372708,0.978188855985687,0.975666938373068,0.979410983129592,0.980733955299797,0.983845160729959,0.977302799316805,0.983328013662134,0.979540812551213
0.984109782770245,0.986768980121463,0.985624796146935,0.983074512452648,0.985529491075972,0.987172369034343,0.99052308011952,0.985093368904891,0.988469934191615,0.986659984618361
0.990459839770067,0.99113198034046,0.991059152892885,0.989248127658414,0.991023923538734,0.991433118368787,0.994154331029503,0.99119775953018,0.991688382079531,0.991514716395582
0.994287596080826,0.995453500471242,0.994881668464668,0.994572011890284,0.996084157445924,0.994580011590767,0.996592105579541,0.996003159009757,0.994308953800127,0.995212148573847
0.995976344609585,0.998008183897596,0.996980328012904,0.997390721267536,0.998798001391537,0.996786802270396,0.998467384498467,0.998375593942848,0.99655405861902,0.997332116421603
0.997120086475605,0.998569726916831,0.997704476289932,0.99795230892257,0.998627394126148,0.997889235031336,0.999068700562132,0.998298254803987,0.997896746824447,0.997867718403347
0.998131413809668,0.998876237609478,0.998267274666649,0.998267186371193,0.998355480043415,0.998512306651499,0.999120619042348,0.998188744060935,0.998612279362685,0.998180641446534
0.999462743144508,0.999621022842141,1.0005816296393,0.999473121182161,1.00016039699098,0.999496636571187,0.99933338433136,0.999353783590963,0.999483258502744,0.99930042798805
0.999972142844402,0.998993565186705,1.00301573395496,0.999804018022986,1.00059309723089,0.999244272979135,0.998845999462378,1.00065172058447,0.99911582118311,1.00051425072117
